ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
7w1b	unrelaxed_multimer_v3	4	5	0.5823857752294966	0.92420274	[0.009213125703939314, 0.009188419689436813]	[0.10727933, 0.10757857]	[73.57509157509158, 72.63307692307693]	0.5168860241173631	0.13031873	0.2076321896791245	0
7w1b	unrelaxed_multimer_v3	5	1	0.5718760794335599	0.92420274	[0.009377202329962801, 0.009290782325350959]	[0.11447236, 0.11450931]	[73.45320388349514, 71.08087378640778]	0.5235818282724146	0.14307043	0.2191727093053008	0
7w1b	unrelaxed_multimer_v3	5	2	0.7217588511694389	0.98128027	[0.009086490178414088, 0.009225622189828657]	[0.104135536, 0.10390554]	[71.84352486187845, 76.34849723756906]	0.5203193577961192	0.12768501	0.2062118799057814	0
7w1b	unrelaxed_multimer_v3	5	3	0.6225684800836697	0.9400192	[0.008898915891389147, 0.008899301033080077]	[0.1060459, 0.10604579]	[64.57266784452298, 64.58530035335689]	0.5153759352265879	0.12690979	0.2046030209839162	0
7w1b	unrelaxed_multimer_v3	5	4	0.7308652198659452	0.98128027	[0.00925300857877576, 0.009279467005741976]	[0.103078224, 0.10341876]	[77.80655818540433, 78.3591617357002]	0.5128968768078803	0.12501012	0.2025874696723366	0
7w1b	unrelaxed_multimer_v3	5	5	0.2918925631913646	0.80223507	[0.009182425579225821, 0.008881573306044534]	[0.11225355, 0.11098925]	[69.43608108108108, 61.15486486486488]	0.5219913005153602	0.1463114	0.22144738195976152	0
7w1i	unrelaxed_multimer_v3	1	1	0.2481352803991759	0.78549007	[0.01202197117280859, 0.012005670212970772]	[0.23037286, 0.23068501]	[64.17013157894738, 63.947368421052644]	0.6278004878750192	0.30460912	0.3692473934887001	0
7w1i	unrelaxed_multimer_v3	1	2	0.2387693045883257	0.77766077	[0.01224648564505971, 0.012235429482964851]	[0.23825279, 0.23784603]	[63.83014925373134, 63.85268656716418]	0.633033483644474	0.31439263	0.3781207977573372	0
7w1i	unrelaxed_multimer_v3	1	3	0.2383094149893099	0.77766077	[0.011897181664451709, 0.012005079437241757]	[0.22662668, 0.22880499]	[64.1633734939759, 64.4678313253012]	0.6268026582998553	0.30224156	0.3671537826975687	0
7w1i	unrelaxed_multimer_v3	1	4	0.2498454674439744	0.78549007	[0.011959803230025313, 0.011893924781769354]	[0.2295175, 0.22784136]	[63.88652173913041, 63.79333333333333]	0.6234495896835803	0.29537776	0.3609921268371677	0
7w1i	unrelaxed_multimer_v3	1	5	0.2269613541380198	0.77766077	[0.012413214900274725, 0.01244423346414824]	[0.24519451, 0.24684252]	[63.274925373134316, 63.080746268656725]	0.6333627338256957	0.31477547	0.3784929203002953	0
7w1i	unrelaxed_multimer_v3	2	1	0.2795020703020543	0.80223507	[0.013367203464971993, 0.013376554733622734]	[0.260999, 0.26101398]	[65.70360000000001, 65.75760000000001]	0.6531056411783476	0.36043924	0.4189725209816412	0
7w1i	unrelaxed_multimer_v3	2	2	0.3179677765359042	0.82238224	[0.012349450351583965, 0.01230404519452194]	[0.23327184, 0.23251182]	[66.00922222222222, 65.86533333333333]	0.6311262468453452	0.3162548	0.3792290850471697	0
7w1i	unrelaxed_multimer_v3	2	3	0.267864239517089	0.80223507	[0.013904902517993686, 0.013886763676994578]	[0.27090096, 0.2713412]	[66.40625, 66.19703125000001]	0.6527418916908121	0.3591468	0.4178658212321443	0
7w1i	unrelaxed_multimer_v3	2	4	0.3507400685021142	0.84294946	[0.011746771579116667, 0.011717832757837741]	[0.21287711, 0.21260515]	[66.91028301886793, 66.72311320754717]	0.6232869852443953	0.29921484	0.3640292689971213	0
7w1i	unrelaxed_multimer_v3	2	5	0.2831711696111293	0.80223507	[0.01233977501325066, 0.012333146538697944]	[0.2328629, 0.2325157]	[66.04880434782609, 66.095]	0.635552440049625	0.32591873	0.3878454752688361	0
7w1i	unrelaxed_multimer_v3	3	1	0.1834353815568188	0.74006263	[0.014383370072767809, 0.014413226974878436]	[0.296296, 0.29696158]	[63.1003076923077, 63.10338461538462]	0.6568079973754153	0.3736046	0.4302452760040137	0
7w1i	unrelaxed_multimer_v3	3	2	0.1886641192880764	0.74006263	[0.013802167444532398, 0.013773312515748613]	[0.28057107, 0.28094617]	[63.55901408450706, 63.316338028169014]	0.6450025864345319	0.3579068	0.4153259481569625	0
7w1i	unrelaxed_multimer_v3	3	3	0.2112143333662176	0.75941223	[0.014361001075131684, 0.014409466811108603]	[0.29285413, 0.29340848]	[63.73183098591548, 63.84915492957744]	0.6530540843748971	0.35892773	0.4177529982714638	0
7w1i	unrelaxed_multimer_v3	3	4	0.1936627310698204	0.74006263	[0.01511920254494746, 0.015049617203239812]	[0.3056974, 0.30471498]	[64.49626865671641, 64.39820895522388]	0.6579654426875494	0.37770104	0.4337539238036232	0
7w1i	unrelaxed_multimer_v3	3	5	0.1922835721403497	0.74006263	[0.013851457165627926, 0.013939565155008087]	[0.27781522, 0.2798321]	[64.46092307692308, 64.4743076923077]	0.6496278637546294	0.3584638	0.4166966079453229	0
7w1i	unrelaxed_multimer_v3	4	1	0.1858238107120392	0.74006263	[0.011489414844204864, 0.011461074642107653]	[0.20507833, 0.20461525]	[66.89642857142857, 66.7592857142857]	0.6224783220578706	0.29372984	0.3594795377788837	0
7w1i	unrelaxed_multimer_v3	4	2	0.169818010100602	0.73044282	[0.01582397159989293, 0.015730239635200184]	[0.31047845, 0.30993327]	[66.4340909090909, 66.17159090909091]	0.6634187462187566	0.38296753	0.4390577745885999	0
7w1i	unrelaxed_multimer_v3	4	3	0.222371047698669	0.77766077	[0.012370105193231026, 0.012303532941005228]	[0.23352636, 0.23257513]	[66.09944444444444, 65.84333333333332]	0.6371334871471712	0.32368076	0.3863713042104401	0
7w1i	unrelaxed_multimer_v3	4	4	0.3892184435472013	0.86040801	[0.009951511402319837, 0.009949035332351419]	[0.15886307, 0.1587035]	[63.39417808219178, 63.41541095890412]	0.5956808244168675	0.23119347	0.3040909392631037	0
7w1i	unrelaxed_multimer_v3	4	5	0.4989465444674584	0.90043139	[0.010017457780315356, 0.010021182575544985]	[0.15299971, 0.1530133]	[66.98980198019801, 67.04925742574257]	0.5952837177055779	0.230212	0.3032263459352196	0
7w1i	unrelaxed_multimer_v3	5	1	0.1178751130363726	0.68635536	[0.011617227786270529, 0.011622285378563094]	[0.22407241, 0.22441086]	[62.4, 62.35181818181818]	0.6287832539802649	0.30527344	0.3699754055644246	0
7w1i	unrelaxed_multimer_v3	5	2	0.1310955106408	0.70615739	[0.01153346210585122, 0.011556056697945436]	[0.22090805, 0.22285946]	[62.515882352941176, 62.17745098039215]	0.6297006579558586	0.30364233	0.3688539976342626	0
7w1i	unrelaxed_multimer_v3	5	3	0.136315564790952	0.70615739	[0.011840958162858324, 0.011840177651548944]	[0.23009448, 0.23101977]	[62.71642857142857, 62.458571428571425]	0.6371870269893578	0.3189299	0.3825813339257036	0
7w1i	unrelaxed_multimer_v3	5	4	0.1347789208821223	0.70615739	[0.011529279238910898, 0.011515146113099142]	[0.22376171, 0.22374122]	[61.680000000000014, 61.55499999999999]	0.6229228061866646	0.29295444	0.358948117145536	0
7w1i	unrelaxed_multimer_v3	5	5	0.739570848906468	0.98128027	[0.011110722780838606, 0.011708645959195619]	[0.1875825, 0.18283288]	[68.81215692403876, 77.48724288840262]	0.6281642472716771	0.30337363	0.36833175730650825	0
7w3w	unrelaxed_multimer_v3	1	1	0.4428674057897754	0.87822061	[0.3836687045454724, 0.38271901750925086]	[0.7944988, 0.7944027]	[91.48113636363637, 91.43272727272725]	0.7970895774798747	0.74129283	0.7524521829215121	0
7w3w	unrelaxed_multimer_v3	1	2	0.4473794977904821	0.88570037	[0.44639239235295336, 0.44873671662565984]	[0.82522655, 0.82604605]	[91.69113636363637, 91.72977272727272]	0.8087867610146224	0.7576017	0.7678386949000682	0
7w3w	unrelaxed_multimer_v3	1	3	0.4304833536293505	0.87822061	[0.35544262036235225, 0.3617200766585436]	[0.7801764, 0.78387684]	[91.31954545454546, 91.30363636363636]	0.7981926727320081	0.74402046	0.7548549041753079	0
7w3w	unrelaxed_multimer_v3	1	4	0.4519673400771993	0.88570037	[0.4705899210892028, 0.4708003364664077]	[0.83577037, 0.8363734]	[91.84136363636364, 91.78636363636362]	0.8100412054802701	0.76144516	0.7711643728404388	0
7w3w	unrelaxed_multimer_v3	1	5	0.4160088925018593	0.87116417	[0.270233878027327, 0.2720578199018816]	[0.73787713, 0.7389358]	[89.95844444444444, 89.98533333333333]	0.7754366000367893	0.71116936	0.7240228096618988	0
7w3w	unrelaxed_multimer_v3	2	1	0.429834847478217	0.87822061	[0.706678804673096, 0.7096480070762193]	[0.9373091, 0.9379904]	[92.42955555555555, 92.49244444444444]	0.8233649143182983	0.79680127	0.8021139981071901	0
7w3w	unrelaxed_multimer_v3	2	2	0.4429716487408557	0.87822061	[0.704708817426576, 0.702723965340133]	[0.9305878, 0.93040776]	[93.01022727272728, 92.94068181818182]	0.8269101495940774	0.8028866	0.8076913141290206	0
7w3w	unrelaxed_multimer_v3	2	3	0.4366143913383847	0.87822061	[0.6622251912174912, 0.6638445814177107]	[0.91968775, 0.9202788]	[92.22222222222223, 92.2348888888889]	0.8144800815249872	0.78343016	0.7896401435785572	0
7w3w	unrelaxed_multimer_v3	2	4	0.4486753796836559	0.88570037	[0.6912908640798886, 0.69146553313168]	[0.9290244, 0.929095]	[92.57466666666666, 92.57533333333332]	0.8158629918429382	0.78622806	0.7921550469464685	0
7w3w	unrelaxed_multimer_v3	2	5	0.4360451433546273	0.87822061	[0.5099645466794035, 0.5121501844326964]	[0.87023574, 0.87118536]	[90.18673469387754, 90.1965306122449]	0.7981442965220955	0.7659503	0.7723891170253665	0
7w3w	unrelaxed_multimer_v3	3	1	0.4689041282849195	0.88570037	[0.5478761034535158, 0.5486846160934326]	[0.87792844, 0.87887937]	[91.23520833333333, 91.17520833333333]	0.8517837718136	0.8180618	0.824806217253345	0
7w3w	unrelaxed_multimer_v3	3	2	0.429669002843384	0.87822061	[0.44710923720047, 0.44910818953130566]	[0.83388436, 0.83492]	[90.77844444444446, 90.77511111111113]	0.8278335164917627	0.7830882	0.792037269094251	0
7w3w	unrelaxed_multimer_v3	3	3	0.4527087917289064	0.88570037	[0.5703530867393659, 0.5718100637916554]	[0.89226246, 0.89276844]	[90.82395833333332, 90.84041666666667]	0.8560419196311306	0.8230088	0.8296154044950739	0
7w3w	unrelaxed_multimer_v3	3	4	0.4432804470683535	0.87822061	[0.5597244945290194, 0.5646869641434145]	[0.8823689, 0.8836216]	[91.33956521739127, 91.44478260869568]	0.826324218189578	0.7861477	0.7941830145668707	0
7w3w	unrelaxed_multimer_v3	3	5	0.4168351790687553	0.87116417	[0.3521071321989016, 0.3539408548823165]	[0.80562264, 0.80692637]	[88.2186274509804, 88.1950980392157]	0.794489467690553	0.7380531	0.7493403602739505	0
7w3w	unrelaxed_multimer_v3	4	1	0.4708984203660105	0.88570037	[0.6804747343765818, 0.6813641699182585]	[0.918387, 0.91861385]	[93.165, 93.1815909090909]	0.8309980065556968	0.7997445	0.8059951907581608	0
7w3w	unrelaxed_multimer_v3	4	2	0.464059514896206	0.88570037	[0.6514924128643457, 0.6518767277775492]	[0.91059214, 0.9103374]	[92.6618181818182, 92.70500000000001]	0.8208776730609827	0.78877646	0.7951967004599749	0
7w3w	unrelaxed_multimer_v3	4	3	0.4690594515406084	0.88570037	[0.6435551212935882, 0.6406168599342325]	[0.90328044, 0.9023971]	[93.05272727272728, 93.01068181818182]	0.831996977701582	0.7985339	0.8052265287190274	0
7w3w	unrelaxed_multimer_v3	4	4	0.4320528792148385	0.87822061	[0.4975362086142083, 0.497464080794027]	[0.8535664, 0.85278285]	[91.31711111111112, 91.39733333333334]	0.8011033689190267	0.757576	0.7662814647994304	0
7w3w	unrelaxed_multimer_v3	4	5	0.4673086301259031	0.88570037	[0.6863590099794219, 0.6825894372273742]	[0.92301977, 0.9223755]	[92.95818181818184, 92.8559090909091]	0.8313107699696425	0.8021463	0.8079792064536454	0
7w3w	unrelaxed_multimer_v3	5	1	0.4513684240155859	0.88570037	[0.7654012201984878, 0.7640166857057455]	[0.96074843, 0.960763]	[92.70750000000002, 92.64568181818181]	0.830609672843122	0.80723083	0.8119065987226772	0
7w3w	unrelaxed_multimer_v3	5	2	0.4496286423889578	0.88570037	[0.6683056397848964, 0.6681658737357938]	[0.92805064, 0.92777914]	[91.6588888888889, 91.67955555555555]	0.8184553460842088	0.78984225	0.7955648675872031	0
7w3w	unrelaxed_multimer_v3	5	3	0.4490022591997178	0.88570037	[0.6626840464931912, 0.6598870886952819]	[0.92453766, 0.9244069]	[91.75872340425533, 91.648085106383]	0.8186246582858634	0.7894844	0.7953124369977489	0
7w3w	unrelaxed_multimer_v3	5	4	0.4224756852541156	0.87116417	[0.7141290812097515, 0.7155512249228494]	[0.94544035, 0.9458463]	[91.95847826086955, 91.98086956521739]	0.8267758588826859	0.80035603	0.8056399961478751	0
7w3w	unrelaxed_multimer_v3	5	5	0.45167015552020867	0.88570037	[0.667271765406276, 0.669163035901071]	[0.92591065, 0.92617285]	[91.82510638297872, 91.88255319148934]	0.8209281927233636	0.7935932	0.7990602208353221	0
7w8f	unrelaxed_multimer_v3	1	1	0.6175408586966793	0.9400192	[0.009971939322150694, 0.009991431142771262]	[0.12313837, 0.123703204]	[82.23689393939394, 82.28795454545454]	0.5278283180042511	0.12043314	0.2019121730574847	0
7w8f	unrelaxed_multimer_v3	1	2	0.643481051645563	0.96322524	[0.009935465685532184, 0.009962754446907883]	[0.12222737, 0.12261255]	[82.03743750000001, 82.38618749999999]	0.5262209340436879	0.11819402	0.1997994038364017	0
7w8f	unrelaxed_multimer_v3	1	3	0.6099919371756272	0.9400192	[0.009951725409688306, 0.009960958914711049]	[0.12313603, 0.12338452]	[81.79227941176471, 81.83117647058825]	0.5273347351073716	0.120070025	0.2015229672813315	0
7w8f	unrelaxed_multimer_v3	1	4	0.6209015965484284	0.9400192	[0.009919665818828307, 0.009940425328090044]	[0.12130051, 0.12194159]	[82.3078014184397, 82.34078014184396]	0.5253685272870168	0.11618584	0.1980223746525785	0
7w8f	unrelaxed_multimer_v3	1	5	0.6434218925247764	0.96322524	[0.009872613700179476, 0.009892195990779616]	[0.120434254, 0.12042054]	[81.82369863013697, 82.2821917808219]	0.5254781083642202	0.1159257	0.1978361812507859	0
7w8f	unrelaxed_multimer_v3	2	1	0.6546073763082519	0.96322524	[0.00969199439086125, 0.009679836611509948]	[0.11570281, 0.11561759]	[80.7670056497175, 80.52389830508474]	0.5238198547929651	0.109992325	0.192757831203344	0
7w8f	unrelaxed_multimer_v3	2	2	0.5825968849399898	0.92420274	[0.00963625150344292, 0.009629884469026805]	[0.119063534, 0.118877426]	[77.13350746268657, 77.09835820895522]	0.5244869428194001	0.11221266	0.1946675149066534	0
7w8f	unrelaxed_multimer_v3	2	3	0.63201299947576	0.95333044	[0.009692239573482888, 0.009704788023412347]	[0.118729, 0.11895153]	[78.71433121019108, 78.86987261146498]	0.527132468780935	0.11555347	0.197869268528831	0
7w8f	unrelaxed_multimer_v3	2	4	0.5862158546188546	0.93172991	[0.009605669823484455, 0.00961093335536151]	[0.11774177, 0.11784515]	[77.24136363636364, 77.30431818181818]	0.5236710655143371	0.11205328	0.1943768391500018	0
7w8f	unrelaxed_multimer_v3	2	5	0.6418333740323037	0.96322524	[0.009696500631118994, 0.009686190428238359]	[0.11683148, 0.11694432]	[80.09754966887417, 79.76682119205297]	0.5246404097055729	0.11320901	0.1954952892775403	0
7w8f	unrelaxed_multimer_v3	3	1	0.4080839801242681	0.87116417	[0.010076312956470278, 0.010081944116323217]	[0.12501521, 0.12494191]	[83.24340425531918, 83.41191489361704]	0.520329966719417	0.10698594	0.1896547465673025	0
7w8f	unrelaxed_multimer_v3	3	2	0.3935686147071168	0.86040801	[0.010137968334437437, 0.010128073513298362]	[0.12896249, 0.12856889]	[81.95796296296297, 82.00666666666666]	0.524127153909852	0.111918	0.1943598326755861	0
7w8f	unrelaxed_multimer_v3	3	3	0.4571513577734164	0.88570037	[0.010091673252431942, 0.01008103261574448]	[0.124618314, 0.12511519]	[83.83549019607841, 83.27705882352942]	0.5204882872996242	0.106295764	0.1891342690169316	0
7w8f	unrelaxed_multimer_v3	3	4	0.4785001216928258	0.8919553	[0.010079528499254042, 0.010090012915972349]	[0.12536739, 0.12546113]	[83.07768115942028, 83.2372463768116]	0.5216075187056712	0.10604492	0.1891574383801113	0
7w8f	unrelaxed_multimer_v3	3	5	0.4832168972911442	0.8919553	[0.010039263504612246, 0.010042240707747414]	[0.12435706, 0.12441477]	[82.88957142857143, 82.91514285714285]	0.5204351990257721	0.10506927	0.1881424575812622	0
7w8f	unrelaxed_multimer_v3	4	1	0.1251957018162237	0.70615739	[0.00962820126291652, 0.009574226065360163]	[0.1277416, 0.1277625]	[71.71, 70.46]	0.5273307785031549	0.12092589	0.202206866435952	0
7w8f	unrelaxed_multimer_v3	4	2	0.1603325056682005	0.73044282	[0.009922388269910255, 0.009922024621488638]	[0.13644226, 0.13606323]	[73.22833333333334, 73.425]	0.5300707028418853	0.123871386	0.2051112494093194	0
7w8f	unrelaxed_multimer_v3	4	3	0.7374617188334351	0.98128027	[0.009565013252097285, 0.009710900442501317]	[0.11644204, 0.11916039]	[77.07659221902017, 78.8785734870317]	0.5280986773421082	0.119243726	0.2010147163758618	0
7w8f	unrelaxed_multimer_v3	4	4	0.2220350337660261	0.77766077	[0.009504678841898782, 0.009501233885596727]	[0.12175466, 0.121504486]	[72.23970588235295, 72.30352941176471]	0.5245260116417493	0.11604485	0.1977410816542165	0
7w8f	unrelaxed_multimer_v3	4	5	0.1541130254414489	0.73044282	[0.009770528459042072, 0.009780957389019823]	[0.1352992, 0.1359781]	[70.72347826086956, 70.58695652173911]	0.5282809583242843	0.12291844	0.203990945178193	0
7w8f	unrelaxed_multimer_v3	5	1	0.5619791210430273	0.91629946	[0.00958785675788252, 0.009561372934192573]	[0.11649519, 0.116703704]	[77.61928571428572, 76.8115873015873]	0.5236870331995338	0.11337781	0.1954396542595357	0
7w8f	unrelaxed_multimer_v3	5	2	0.5141684959861437	0.90043139	[0.009636051671956573, 0.009636115968784886]	[0.11901593, 0.11920342]	[77.1594736842105, 77.03968421052632]	0.5253499630478728	0.118539564	0.199901644058778	0
7w8f	unrelaxed_multimer_v3	5	3	0.6907812194947585	0.98128027	[0.009851004636775396, 0.009841929531711159]	[0.123628505, 0.12246829]	[79.22473309608542, 79.76907473309609]	0.5315654086120233	0.13139443	0.2114286265183946	0
7w8f	unrelaxed_multimer_v3	5	4	0.6847443763374514	0.98128027	[0.009608812702475208, 0.009611524370304806]	[0.11759401, 0.11769225]	[77.41665322580644, 77.41943548387096]	0.5238176126737806	0.113305956	0.1954082874349636	0
7w8f	unrelaxed_multimer_v3	5	5	0.48560871288044083	0.8919553	[0.009631358199458194, 0.009606773138916946]	[0.119794704, 0.120042965]	[76.54383838383838, 75.78757575757577]	0.5252131185666669	0.119096756	0.20032002849848962	0
7wab	unrelaxed_multimer_v3	1	1	0.6601010277519743	0.98128027	[0.009754678909001675, 0.009772943979935046]	[0.120399214, 0.1207641]	[79.10308900523557, 79.29225130890052]	0.5536411782777209	0.15483806	0.2345986799533347	0
7wab	unrelaxed_multimer_v3	1	2	0.6700041453587727	0.98128027	[0.009705264220622359, 0.009747683333416494]	[0.120524615, 0.120645784]	[77.8517889908257, 78.77683486238531]	0.5555280274153863	0.15927091	0.2385223354101402	0
7wab	unrelaxed_multimer_v3	1	3	0.6598247526449618	0.98128027	[0.009556627233703433, 0.009565807850964565]	[0.11996172, 0.120034434]	[74.60844827586207, 74.78939655172414]	0.5529923453823732	0.15388447	0.2337060454467139	0
7wab	unrelaxed_multimer_v3	1	4	0.6486589883566216	0.96322524	[0.009665736934153159, 0.009609191779767927]	[0.12251282, 0.12235881]	[75.65972093023255, 74.41102325581393]	0.5564591427052958	0.16208881	0.2409628776591011	0
7wab	unrelaxed_multimer_v3	1	5	0.6821986547338913	0.98128027	[0.009596992050778953, 0.009586979482529696]	[0.11772108, 0.117630824]	[77.0388844621514, 76.8480079681275]	0.5507499369666473	0.14923748	0.2295399743852118	0
7wab	unrelaxed_multimer_v3	2	1	0.7124855372774729	0.98128027	[0.009844283046734775, 0.009833966500698975]	[0.117193274, 0.11730934]	[83.4155033557047, 83.08788590604027]	0.5466403866145662	0.13883585	0.2203967552251349	0
7wab	unrelaxed_multimer_v3	2	2	0.7084532540015848	0.98128027	[0.009812140833704672, 0.009831350408970256]	[0.11630879, 0.11642657]	[83.27794007490638, 83.65516853932584]	0.5458216562056484	0.13606188	0.2180138328509319	0
7wab	unrelaxed_multimer_v3	2	3	0.716435563935895	0.98128027	[0.009793001974098669, 0.009824133283060133]	[0.11442967, 0.11527505]	[84.1758361774744, 84.3159385665529]	0.5464790523349818	0.13804781	0.2197340619623577	0
7wab	unrelaxed_multimer_v3	2	4	0.7118028746637095	0.98128027	[0.00983712398219209, 0.009843117580938884]	[0.11613201, 0.11623102]	[84.00604395604397, 84.07816849816848]	0.5454881062890309	0.1363433	0.218172261531854	0
7wab	unrelaxed_multimer_v3	2	5	0.7149891616500267	0.98128027	[0.009821321188544185, 0.009819129175206057]	[0.11722314, 0.117210776]	[82.84763513513514, 82.80405405405405]	0.5465109915423807	0.13938475	0.2208099955496871	0
7wab	unrelaxed_multimer_v3	3	1	0.6358793708638107	0.96322524	[0.009548071401803027, 0.009540418832290818]	[0.1127913, 0.11281875]	[79.1267701863354, 78.90621118012422]	0.5478788567342469	0.14259043	0.2236481180341663	0
7wab	unrelaxed_multimer_v3	3	2	0.6754958382475109	0.98128027	[0.009369118407703193, 0.009536451207855687]	[0.11338564, 0.11374655]	[73.93732283464566, 78.15893700787402]	0.5501775711810353	0.14881895	0.2290906780965281	0
7wab	unrelaxed_multimer_v3	3	3	0.6367670982269481	0.96322524	[0.009483357523563336, 0.00951235281312458]	[0.11234934, 0.11263666]	[77.7177300613497, 78.29134969325153]	0.548415390076223	0.14367934	0.2246265465859538	0
7wab	unrelaxed_multimer_v3	3	4	0.6153751730489461	0.9400192	[0.009620431777418066, 0.009597693129575252]	[0.11794472, 0.11779568]	[77.47436170212767, 77.00755319148938]	0.5492866345401297	0.14506027	0.2259055437277891	0
7wab	unrelaxed_multimer_v3	3	5	0.6445379014171106	0.96322524	[0.009640081921182264, 0.00964200467138545]	[0.11477445, 0.115093306]	[80.113, 79.93959999999998]	0.5485649420322815	0.14413437	0.2250204863846667	0
7wab	unrelaxed_multimer_v3	4	1	0.638570679050167	0.96322524	[0.009603441071098142, 0.00959028468071313]	[0.117943935, 0.11791623]	[77.05361990950226, 76.74438914027148]	0.5607821701021183	0.16306987	0.2426123332590101	0
7wab	unrelaxed_multimer_v3	4	2	0.464583276025811	0.88570037	[0.009215390828387616, 0.009215834518454445]	[0.10537055, 0.10535751]	[74.97669724770644, 74.99944954128439]	0.5456040808566754	0.13280264	0.2153629245163668	0
7wab	unrelaxed_multimer_v3	4	3	0.6510821203716203	0.96322524	[0.009841045151210084, 0.009827442248544413]	[0.1270238, 0.12715518]	[76.88888888888889, 76.51100529100528]	0.5823364763283472	0.21689573	0.2899838787083574	0
7wab	unrelaxed_multimer_v3	4	4	0.6314107640889861	0.95333044	[0.009615370525775203, 0.009603135267143719]	[0.11853227, 0.11854647]	[76.9656281407035, 76.65442211055276]	0.5652093284912822	0.17472363	0.2528207658447408	0
7wab	unrelaxed_multimer_v3	4	5	0.5603862105075827	0.91629946	[0.009588765007077105, 0.009457663495216425]	[0.11114399, 0.11084167]	[81.38040650406502, 78.07552845528456]	0.5475789813560723	0.13523273	0.2177019816311693	0
7wab	unrelaxed_multimer_v3	5	1	0.6560653918551075	0.96322524	[0.00985900783775617, 0.009886313511799623]	[0.12876858, 0.12957378]	[76.23495098039217, 76.34446078431372]	0.5637020983267069	0.17268814	0.250890932837491	0
7wab	unrelaxed_multimer_v3	5	2	0.6698194969024016	0.98128027	[0.009704290949154135, 0.00968432693310692]	[0.120704666, 0.12113096]	[77.71254716981133, 76.96556603773584]	0.5563853363071872	0.15855782	0.2381233211333551	0
7wab	unrelaxed_multimer_v3	5	3	0.6695084092906699	0.98128027	[0.009686027582881257, 0.00969292559998449]	[0.121127255, 0.12129801]	[77.00833333333334, 77.06347222222222]	0.5565379843797214	0.15733919	0.2371789452569867	0
7wab	unrelaxed_multimer_v3	5	4	0.6802381825363816	0.98128027	[0.00963210081140747, 0.009603831231546582]	[0.11804812, 0.11825534]	[77.69466386554623, 76.8603781512605]	0.5531583033475745	0.151536	0.2318604628736469	0
7wab	unrelaxed_multimer_v3	5	5	0.6675180415828654	0.98128027	[0.009737492746934216, 0.009696832597237467]	[0.12339112, 0.12375976]	[76.78927536231885, 75.62125603864736]	0.5586425248583533	0.16449296	0.24332287676732497	0
7wao	unrelaxed_multimer_v3	1	1	0.2014802275903577	0.75941223	[0.01206642914493795, 0.012128461825667299]	[0.2093691, 0.21058491]	[71.01435483870966, 71.16435483870967]	0.6024526952927316	0.32358763	0.379360640033583	0
7wao	unrelaxed_multimer_v3	1	2	0.2031933496942761	0.75941223	[0.012363370649105134, 0.012245952285763733]	[0.21377577, 0.2120616]	[72.14862068965517, 71.70896551724138]	0.6076529397790139	0.33104098	0.3863633707011641	0
7wao	unrelaxed_multimer_v3	1	3	0.3453782445391269	0.84294946	[0.01224613606030845, 0.011361699629804822]	[0.2040733, 0.19539577]	[74.5176388888889, 68.83916666666667]	0.599706567974858	0.30846822	0.366715891689454	0
7wao	unrelaxed_multimer_v3	1	4	0.2041560493385193	0.75941223	[0.01241886593051161, 0.012621502497510347]	[0.21961477, 0.22119993]	[70.69172413793105, 71.82913793103447]	0.6106832786680831	0.33509526	0.3902128609872177	0
7wao	unrelaxed_multimer_v3	1	5	0.2104954619300554	0.75941223	[0.011598903655050563, 0.011777311892285557]	[0.19498192, 0.19780284]	[71.51796610169492, 72.31745762711864]	0.5949410105469684	0.3011713	0.3599252443457218	0
7wao	unrelaxed_multimer_v3	2	1	0.2082401985361607	0.75941223	[0.014396748250418999, 0.014462499689812124]	[0.26357767, 0.26414126]	[71.0060655737705, 71.21114754098359]	0.644246685495905	0.41392064	0.4599858498555287	0
7wao	unrelaxed_multimer_v3	2	2	0.2286539883047048	0.77766077	[0.013922467616550867, 0.013949410728736598]	[0.2507529, 0.25132376]	[71.84813559322033, 71.84694915254238]	0.6293665506099202	0.38442937	0.4334168024391838	0
7wao	unrelaxed_multimer_v3	2	3	0.2151752332784383	0.75941223	[0.015289225536219447, 0.015208937702919555]	[0.2827589, 0.2824647]	[70.52480769230769, 70.22346153846154]	0.6527126906929288	0.43494287	0.4784968352043206	0
7wao	unrelaxed_multimer_v3	2	4	0.2368812842664574	0.77766077	[0.013200000737331435, 0.013216788540274749]	[0.23524152, 0.23576206]	[71.73935483870967, 71.69806451612904]	0.6181279999460075	0.36010733	0.4117114659636278	0
7wao	unrelaxed_multimer_v3	2	5	0.2601513331749597	0.78549007	[0.01243315138247027, 0.01249394745118768]	[0.21453965, 0.21514219]	[72.485, 72.79293103448278]	0.601594964624196	0.32560495	0.3808029492618143	0
7wao	unrelaxed_multimer_v3	3	1	0.1746981582799249	0.73044282	[0.010154700032635333, 0.010093024696001507]	[0.15350874, 0.15222646]	[69.1384, 68.65440000000001]	0.5453640594598955	0.2158651	0.2817648962044181	0
7wao	unrelaxed_multimer_v3	3	2	0.1694906452747084	0.73044282	[0.010086255713219448, 0.010091942329440527]	[0.1505432, 0.1508737]	[69.30290322580645, 69.2509677419355]	0.5468777818250298	0.2141723	0.2807133993062901	0
