ID	Model_type	Model_number	Prediction_number	pdockq	ppv	pdockq2	pae	plddt	ptm	iptm	ranking_confidence	correct_result
7qaa	unrelaxed_multimer_v3	3	4	0.5399288414358874	0.90952562	[0.8095853165192581, 0.773921224773112]	[0.968473, 0.9608132]	[93.9060465116279, 93.0739534883721]	0.8822280660592575	0.892571	0.8905023911659531	1
7qaa	unrelaxed_multimer_v3	3	5	0.5379255747383104	0.90952562	[0.8060548234821843, 0.7657119053774958]	[0.9681199, 0.9594266]	[93.78333333333333, 92.84880952380954]	0.882398271834743	0.8910793	0.889343099648931	1
7qaa	unrelaxed_multimer_v3	4	1	0.5164516463854995	0.90043139	[0.7732839190460732, 0.7428290178237598]	[0.9634163, 0.9550478]	[92.7946153846154, 92.27487179487179]	0.868241899843187	0.8891337	0.8849553333988132	1
7qaa	unrelaxed_multimer_v3	4	2	0.530194532005855	0.90952562	[0.7993487403603656, 0.7444944971870704]	[0.96610194, 0.9549164]	[93.68153846153845, 92.36]	0.8769238078381358	0.8918611	0.8888736264663089	1
7qaa	unrelaxed_multimer_v3	4	3	0.5191775743380472	0.90043139	[0.797799320571859, 0.741499576016727]	[0.9656553, 0.9547097]	[93.65625, 92.24975]	0.8826835767264944	0.88942397	0.8880758884715196	1
7qaa	unrelaxed_multimer_v3	4	4	0.5148647896793602	0.90043139	[0.7913286267712686, 0.7371655916313204]	[0.9646294, 0.95361394]	[93.46975609756097, 92.16731707317074]	0.8758928981923966	0.886367	0.8842721980314237	1
7qaa	unrelaxed_multimer_v3	4	5	0.5310512887734532	0.90952562	[0.8010455076508209, 0.7445854721111103]	[0.9664084, 0.9557438]	[93.727, 92.28399999999999]	0.8809398871650301	0.88878846	0.8872187467811506	1
7qaa	unrelaxed_multimer_v3	5	1	0.541580741361105	0.91629946	[0.8396119236439183, 0.7888379054662056]	[0.9735621, 0.9645147]	[94.76026315789473, 93.37105263157892]	0.8908664244554156	0.9075099	0.9041812232760928	1
7qaa	unrelaxed_multimer_v3	5	2	0.5394706783443054	0.90952562	[0.8400244021880969, 0.7912501015662216]	[0.97317606, 0.9643251]	[94.81657894736843, 93.4957894736842]	0.8878155596937696	0.9083926	0.9042771984713468	1
7qaa	unrelaxed_multimer_v3	5	3	0.5372248645077914	0.90952562	[0.8480879263538681, 0.80599597327164]	[0.97461873, 0.96702564]	[95.04315789473682, 93.88684210526317]	0.8946496677895263	0.91129106	0.9079627838234084	1
7qaa	unrelaxed_multimer_v3	5	4	0.5440986420317662	0.91629946	[0.844155828579944, 0.7934374980076511]	[0.97387785, 0.9651476]	[94.93605263157895, 93.51263157894736]	0.8926404004359652	0.91057646	0.9069892502837262	1
7qaa	unrelaxed_multimer_v3	5	5	0.5482476682218698	0.91629946	[0.8447991747641057, 0.795198031113633]	[0.9744, 0.9655266]	[94.91447368421052, 93.55368421052634]	0.8919485912300525	0.9103691	0.9066849967952048	1
7qk4	unrelaxed_multimer_v3	1	1	0.5947780212747764	0.93172991	[0.844672000062056, 0.8178648430956335]	[0.97006905, 0.96402943]	[95.33240740740737, 94.71018518518514]	0.951743053309574	0.9487964	0.949385723851612	1
7qk4	unrelaxed_multimer_v3	1	2	0.5710709626746705	0.92420274	[0.7936271028638767, 0.7259737233054335]	[0.9589341, 0.9472681]	[94.12698113207549, 92.29622641509435]	0.9494307353286368	0.94305736	0.944332033677666	1
7qk4	unrelaxed_multimer_v3	1	3	0.5914005568256193	0.93172991	[0.8310547768693701, 0.8181951533158512]	[0.96706885, 0.9639675]	[95.00716981132074, 94.73113207547168]	0.950079462021303	0.94816846	0.948550657647791	1
7qk4	unrelaxed_multimer_v3	1	4	0.5235314981411155	0.90952562	[0.7745848448878244, 0.6958718214786206]	[0.96081895, 0.9457982]	[93.1025, 91.13125000000001]	0.9468674603657092	0.9338519	0.9364550102463596	1
7qk4	unrelaxed_multimer_v3	1	5	0.5883307811206296	0.93172991	[0.8395887318613168, 0.8157959092931832]	[0.9686896, 0.9636126]	[95.23584905660375, 94.65811320754719]	0.9497770893182412	0.94768155	0.9481006548326424	1
7qk4	unrelaxed_multimer_v3	2	1	0.5866426111276701	0.93172991	[0.8162195309547853, 0.8131093362215398]	[0.96545875, 0.96120745]	[94.49611111111113, 94.77407407407406]	0.947402365123328	0.9482931	0.9481149449179762	1
7qk4	unrelaxed_multimer_v3	2	2	0.5832510361763806	0.93172991	[0.8220908875053449, 0.8215677690543552]	[0.96598536, 0.9640635]	[94.70846153846152, 94.87365384615386]	0.9485002478226632	0.94893956	0.9488516990396304	1
7qk4	unrelaxed_multimer_v3	2	3	0.5822208342148792	0.92420274	[0.82130387665748, 0.8210158715837377]	[0.96552664, 0.96337134]	[94.71800000000003, 94.91690909090912]	0.9481800575559536	0.94875294	0.948638363272055	1
7qk4	unrelaxed_multimer_v3	2	4	0.5866386331955805	0.93172991	[0.8262963149744287, 0.8219049319336054]	[0.9670259, 0.9632606]	[94.7961111111111, 94.96796296296299]	0.9492585325302566	0.95004493	0.9498876504910369	1
7qk4	unrelaxed_multimer_v3	2	5	0.5924630089706625	0.93172991	[0.8412291412316708, 0.8390995274507101]	[0.96934086, 0.96634245]	[95.24666666666664, 95.44481481481482]	0.951055763468024	0.9518139	0.9516622539967056	1
7qk4	unrelaxed_multimer_v3	3	1	0.5858003397227668	0.93172991	[0.8143594703797795, 0.817719508458886]	[0.9654633, 0.96324927]	[94.41228070175438, 94.78035087719297]	0.9479749827205316	0.95083463	0.950262702079995	1
7qk4	unrelaxed_multimer_v3	3	2	0.5833074526507012	0.93172991	[0.8252419054752155, 0.829380615000774]	[0.96734923, 0.9651977]	[94.71685185185187, 95.11537037037036]	0.9490556525038428	0.95118475	0.950758930183386	1
7qk4	unrelaxed_multimer_v3	3	3	0.5859699560523357	0.93172991	[0.7925912730626192, 0.7748737966686559]	[0.96137697, 0.95415837]	[93.84189655172415, 93.76517241379312]	0.9479638272962928	0.949162	0.9489223705617976	1
7qk4	unrelaxed_multimer_v3	3	4	0.5809910117294163	0.92420274	[0.8112028660812295, 0.8038591782911655]	[0.96481043, 0.9610406]	[94.3348275862069, 94.37603448275864]	0.9479074592591792	0.9492142	0.9489528678894336	1
7qk4	unrelaxed_multimer_v3	3	5	0.5821784692844969	0.92420274	[0.8320788946585769, 0.8279348348079772]	[0.9675781, 0.964746]	[95.00358490566039, 95.0943396226415]	0.949406432176046	0.95108604	0.950750121884428	1
7qk4	unrelaxed_multimer_v3	4	1	0.5771750367560159	0.92420274	[0.7851641703536651, 0.7893216346416891]	[0.959555, 0.959436]	[93.69115384615384, 93.88673076923075]	0.9492478592246004	0.9482433	0.9484442278355208	1
7qk4	unrelaxed_multimer_v3	4	2	0.589365361400951	0.93172991	[0.8112079960216856, 0.8268133940122346]	[0.9653909, 0.96598655]	[94.27833333333332, 94.92148148148148]	0.9493862711690224	0.9523357	0.951745826468912	1
7qk4	unrelaxed_multimer_v3	4	3	0.5874972242705938	0.93172991	[0.8076300484837301, 0.829081629945431]	[0.96431285, 0.9659935]	[94.22384615384614, 95.0234615384615]	0.9494875201455706	0.9517413	0.9512905265663456	1
7qk4	unrelaxed_multimer_v3	4	4	0.5845959510433164	0.93172991	[0.8095270881628261, 0.8197640026089374]	[0.9649443, 0.96488273]	[94.24685185185187, 94.71185185185186]	0.9489245081009438	0.9495214	0.9494020395291244	1
7qk4	unrelaxed_multimer_v3	4	5	0.5812049772633802	0.92420274	[0.8048762204430456, 0.8302082553793129]	[0.96314573, 0.96644217]	[94.21509803921569, 95.03039215686275]	0.9492702093065144	0.9500352	0.9498822134006096	1
7qk4	unrelaxed_multimer_v3	5	1	0.5808225098193395	0.92420274	[0.8042278093231094, 0.8077653031585983]	[0.9636973, 0.9628954]	[94.13228070175438, 94.36859649122808]	0.9473135471104168	0.95067775	0.950004911417933	1
7qk4	unrelaxed_multimer_v3	5	2	0.583649058722738	0.93172991	[0.8042668349189678, 0.8019475889372154]	[0.96420825, 0.9622303]	[94.08413793103449, 94.1741379310345]	0.9476470826307446	0.948066	0.947982213462184	1
7qk4	unrelaxed_multimer_v3	5	3	0.5812232706002335	0.92420274	[0.794838949401014, 0.8118126795052045]	[0.9615104, 0.9641432]	[93.9285185185185, 94.42740740740737]	0.9503610544326268	0.95023066	0.9502567373300068	1
7qk4	unrelaxed_multimer_v3	5	4	0.5762882686205028	0.92420274	[0.7791517762668956, 0.8069075057754617]	[0.95951164, 0.96346265]	[93.43018181818182, 94.27472727272726]	0.9495383624548692	0.9516541	0.9512309337519602	1
7qk4	unrelaxed_multimer_v3	5	5	0.5833654003367582	0.93172991	[0.8094426372736985, 0.810518931924855]	[0.96533346, 0.9633967]	[94.20508771929825, 94.44263157894736]	0.9482983365603492	0.9499219	0.949597192107602	1
7r2t	unrelaxed_multimer_v3	1	1	0.1232207346123957	0.70615739	[0.011404683587173989, 0.007753744057343864]	[0.16379035, 0.13795702]	[82.67714285714287, 15.618775510204083]	0.7314658432925496	0.19113335	0.2991998487656266	1
7r2t	unrelaxed_multimer_v3	1	2	0.0581186911804943	0.63555449	[0.011474154750992747, 0.007933351666809252]	[0.18036939, 0.17077385]	[75.88454545454546, 17.61318181818182]	0.7299228142042917	0.21336786	0.3166788544325026	1
7r2t	unrelaxed_multimer_v3	1	3	0.0342387263666899	0.63555449	[0.009401616039404979, 0.007791168826191823]	[0.14081913, 0.14207238]	[60.24305555555554, 16.449444444444445]	0.7316092082460155	0.17589465	0.2870375599185513	1
7r2t	unrelaxed_multimer_v3	1	4	0.0440781209292432	0.63555449	[0.010334658855284833, 0.0077547926260452035]	[0.15105492, 0.13721244]	[73.32525000000001, 15.741]	0.7313842686488421	0.17852925	0.2891002518430191	1
7r2t	unrelaxed_multimer_v3	1	5	0.04002817312513	0.63555449	[0.0109639478007134, 0.007912449335758855]	[0.1756426, 0.1683921]	[71.62289473684211, 17.288947368421052]	0.7316339390567246	0.21046633	0.3146998480377854	1
7r2t	unrelaxed_multimer_v3	2	1	0.0195724165363495	0.55890174	[0.00800066358936222, 0.007904950119771565]	[0.1328231, 0.15342428]	[24.951666666666668, 18.74875]	0.7352536568407455	0.16405647	0.2782959033919223	1
7r2t	unrelaxed_multimer_v3	2	2	0.019262240536915	0.55890174	[0.008090193927438488, 0.007787115567007726]	[0.13349375, 0.13975061]	[27.799230769230768, 16.582307692307694]	0.7332149870056823	0.14149173	0.2598363782338086	1
7r2t	unrelaxed_multimer_v3	2	3	0.0197892655512796	0.55890174	[0.008080226010838854, 0.007873240006177375]	[0.13206165, 0.14459403]	[27.770465116279073, 18.868837209302328]	0.7354990033534458	0.14501403	0.2631110268479047	1
7r2t	unrelaxed_multimer_v3	2	4	0.0197558710898463	0.55890174	[0.008023629700622283, 0.007892739273118775]	[0.13852382, 0.16041628]	[24.667837837837833, 17.577027027027018]	0.7349382003992032	0.14801162	0.2653969399303045	1
7r2t	unrelaxed_multimer_v3	2	5	0.019455026790975	0.55890174	[0.008013752194992445, 0.007864141830070108]	[0.13337673, 0.14954054]	[25.28861111111111, 17.95833333333333]	0.7345851873959794	0.14476687	0.2627305312078336	1
7r2t	unrelaxed_multimer_v3	3	1	0.018614190357176	0.55890174	[0.008336077447257721, 0.007991296800428229]	[0.17239487, 0.16020656]	[27.52, 20.423333333333336]	0.7336084389253615	0.19253506	0.3007497339162063	1
7r2t	unrelaxed_multimer_v3	3	2	0.0185997009223719	0.55890174	[0.007985355104942866, 0.007886775197076767]	[0.12869762, 0.14133784]	[25.215000000000003, 19.7525]	0.7333640197074278	0.18505882	0.2947198577554198	1
7r2t	unrelaxed_multimer_v3	3	3	0.0193828028827198	0.55890174	[0.008521665080532348, 0.008123226737814161]	[0.19193813, 0.19063464]	[28.523809523809526, 20.219523809523807]	0.736003535339633	0.20238799	0.3091110979218084	1
7r2t	unrelaxed_multimer_v3	3	4	0.0191990080155665	0.55890174	[0.00802288529742983, 0.007888641454839921]	[0.13124795, 0.14719608]	[26.01, 19.025652173913038]	0.7329603971229117	0.18827657	0.2972133386370763	1
7r2t	unrelaxed_multimer_v3	3	5	0.0196740796341668	0.55890174	[0.008046409322965234, 0.0078310575843455]	[0.123118415, 0.13137133]	[28.577368421052633, 19.247894736842106]	0.7336475830311724	0.19505455	0.3027731534050931	1
7r2t	unrelaxed_multimer_v3	4	1	0.0197099356870282	0.55890174	[0.007952271376914472, 0.007771498155923059]	[0.12854576, 0.13612999]	[24.07444444444444, 16.465925925925927]	0.7326728299159293	0.18505827	0.2945811787227488	1
7r2t	unrelaxed_multimer_v3	4	2	0.0195063305219789	0.55890174	[0.007954422659345081, 0.007840200815013828]	[0.12733588, 0.13498019]	[24.380416666666665, 19.055833333333336]	0.7334600947367822	0.18414302	0.2940064363095696	1
7r2t	unrelaxed_multimer_v3	4	3	0.022425570666312	0.55890174	[0.012294584914493695, 0.007876036535491203]	[0.16447186, 0.14428717]	[93.00666666666666, 19.0]	0.7317271102611865	0.18677643	0.2957665655840366	1
7r2t	unrelaxed_multimer_v3	4	4	0.0182588935619795	0.55890174	[0.007347788261141951, 0.007347788261141951]	[0, 0]	[0, 0]	0.7331640982782752	0.18605962	0.2954805188209993	1
7r2t	unrelaxed_multimer_v3	4	5	0.0182588935619795	0.55890174	[0.012108734955390348, 0.0077875785916338945]	[0.16225712, 0.14452529]	[92.13, 16.05]	0.7325496578337005	0.18001166	0.2905192594552289	1
7r2t	unrelaxed_multimer_v3	5	1	0.019835049483042	0.55890174	[0.008099041639791044, 0.007803196085462616]	[0.1382078, 0.14777012]	[27.130270270270273, 16.208108108108107]	0.7315431873375562	0.15452704	0.2699302681361514	1
7r2t	unrelaxed_multimer_v3	5	2	0.0203978511224746	0.55890174	[0.008513951915278215, 0.008023680435277295]	[0.1887385, 0.20346805]	[28.850625, 16.7953125]	0.7330098179303606	0.19908872	0.3058729415600101	1
7r2t	unrelaxed_multimer_v3	5	3	0.0201403230785358	0.55890174	[0.008079505442018436, 0.007869183633935595]	[0.13936865, 0.1551418]	[26.291818181818186, 17.4630303030303]	0.732111962171023	0.15836084	0.2731110635462651	1
7r2t	unrelaxed_multimer_v3	5	4	0.0198174232938063	0.55890174	[0.008647557107472757, 0.008102433400500042]	[0.20201464, 0.20646939]	[29.446785714285717, 18.232142857142858]	0.7332044210970525	0.19513527	0.3027490966904188	1
7r2t	unrelaxed_multimer_v3	5	5	0.0201885095383711	0.55890174	[0.008136685479463876, 0.007859662060794663]	[0.13250925, 0.14991164]	[29.526842105263153, 17.772894736842108]	0.7326136002894743	0.15078694	0.2671522690843841	1
7r8w	unrelaxed_multimer_v3	1	1	0.210706368864714	0.75941223	[0.8481690836228291, 0.8405192958930087]	[0.9690092, 0.97340584]	[95.59708333333333, 94.81666666666668]	0.8923670214365528	0.9224125	0.9164034160365782	1
7r8w	unrelaxed_multimer_v3	1	2	0.2121707043339603	0.75941223	[0.8498207075426268, 0.8388761765031483]	[0.9687361, 0.9730765]	[95.69999999999999, 94.77416666666666]	0.8971889937578	0.92193055	0.9169822399747044	1
7r8w	unrelaxed_multimer_v3	1	3	0.2132108331145689	0.75941223	[0.8531469129188904, 0.8371174540511418]	[0.9696717, 0.97186387]	[95.76086956521739, 94.81260869565216]	0.8972801282494055	0.92178893	0.9168871703642368	1
7r8w	unrelaxed_multimer_v3	1	4	0.2068307060487009	0.75941223	[0.8308130179957234, 0.8282735755658845]	[0.96585447, 0.97152907]	[95.11565217391306, 94.44565217391305]	0.8904555474553099	0.9199296	0.9140348083741188	1
7r8w	unrelaxed_multimer_v3	1	5	0.2137458740742987	0.75941223	[0.8559549934095864, 0.8441572505103382]	[0.9700572, 0.9731888]	[95.8525, 95.00333333333333]	0.8993632100644314	0.9221944	0.9176281790459674	1
7r8w	unrelaxed_multimer_v3	2	1	0.2112695750478979	0.75941223	[0.8362358975333647, 0.8253915065765982]	[0.9656357, 0.96859086]	[95.38391304347827, 94.6021739130435]	0.9061639045496972	0.92077434	0.9178522534136015	1
7r8w	unrelaxed_multimer_v3	2	2	0.072635341567131	0.66728511	[0.265284784728594, 0.01790477085659473]	[0.7556057, 0.52468]	[87.43043478260869, 43.84565217391305]	0.8767341639798115	0.51254237	0.5853807263811674	1
7r8w	unrelaxed_multimer_v3	2	3	0.1257040008361213	0.70615739	[0.36106687494474576, 0.01911651293390784]	[0.7794506, 0.5431828]	[91.77888888888889, 44.58962962962963]	0.8778218169094778	0.5057576	0.5801704195952745	1
7r8w	unrelaxed_multimer_v3	2	4	0.196453152232776	0.74006263	[0.8501911995807413, 0.7796849692331609]	[0.97308654, 0.97194415]	[95.2891304347826, 92.2582608695652]	0.9029561030402574	0.9114486	0.9097500989344676	1
7r8w	unrelaxed_multimer_v3	2	5	0.0977485190812777	0.66728511	[0.4185654689204607, 0.0653529594597151]	[0.82581055, 0.69109344]	[90.06, 63.90652173913042]	0.8835531578487079	0.6209379	0.6734609386528715	1
7r8w	unrelaxed_multimer_v3	3	1	0.206707905608078	0.75941223	[0.8723929727081575, 0.812246652730516]	[0.97998905, 0.97017133]	[95.64, 93.86]	0.8913757820505469	0.9172692	0.9120904926375264	1
7r8w	unrelaxed_multimer_v3	3	2	0.206707905608078	0.75941223	[0.8703999314132256, 0.8130678883841237]	[0.9796162, 0.9708596]	[95.58363636363634, 93.83000000000001]	0.8902552912551669	0.917846	0.9123278774801594	1
7r8w	unrelaxed_multimer_v3	3	3	0.2055252753361008	0.75941223	[0.8829353130239446, 0.8124776485167272]	[0.9798348, 0.96934813]	[96.14909090909092, 93.95]	0.8917013575214436	0.9137112	0.909309223683244	1
7r8w	unrelaxed_multimer_v3	3	4	0.2050153632573128	0.75941223	[0.8829896451693658, 0.7933677982484328]	[0.9793331, 0.96697146]	[96.2009090909091, 93.33318181818181]	0.8940781626913499	0.9090213	0.9060326869053354	1
7r8w	unrelaxed_multimer_v3	3	5	0.2018594409554803	0.75941223	[0.8758900236597114, 0.8180061532967797]	[0.9798172, 0.9713076]	[95.82, 94.00681818181819]	0.8941951075095135	0.91761553	0.9129314478019516	1
7r8w	unrelaxed_multimer_v3	4	1	0.2032747198508747	0.75941223	[0.8152309214110622, 0.7873151491691596]	[0.9642873, 0.9619694]	[94.56652173913044, 93.55086956521741]	0.889713268588524	0.91667986	0.9112865410468064	1
7r8w	unrelaxed_multimer_v3	4	2	0.1983033489090315	0.75941223	[0.8498474966705963, 0.7959717781856571]	[0.9749025, 0.96727586]	[95.09590909090907, 93.41863636363637]	0.8875187563952244	0.91581535	0.9101560339938888	1
7r8w	unrelaxed_multimer_v3	4	3	0.2020379294873481	0.75941223	[0.8115427814258298, 0.7794143966365038]	[0.96369165, 0.9605039]	[94.45956521739132, 93.34521739130435]	0.8917437717825629	0.9154815	0.9107339605790468	1
7r8w	unrelaxed_multimer_v3	4	4	0.2024793905734484	0.75941223	[0.8577587044945577, 0.8049614328303466]	[0.9757909, 0.96839964]	[95.37227272727273, 93.70772727272728]	0.887954295363985	0.91771066	0.9117593885832952	1
7r8w	unrelaxed_multimer_v3	4	5	0.2016128948950293	0.75941223	[0.8541319781950184, 0.7963626954890384]	[0.9750702, 0.9661054]	[95.27590909090908, 93.5490909090909]	0.8885648444299595	0.91539425	0.9100283661485652	1
7r8w	unrelaxed_multimer_v3	5	1	0.1993934171575078	0.75941223	[0.8608598545610013, 0.8069536554364167]	[0.9768356, 0.9708676]	[95.41318181818183, 93.55772727272728]	0.9044446116020414	0.9177135	0.9150597406492658	1
7r8w	unrelaxed_multimer_v3	5	2	0.2030585472034905	0.75941223	[0.868597720771501, 0.8088187809787535]	[0.9776379, 0.9697704]	[95.69318181818181, 93.74636363636364]	0.905948973736524	0.91643447	0.9143373682183742	1
7r8w	unrelaxed_multimer_v3	5	3	0.2029953084997215	0.75941223	[0.860922670495638, 0.8044918137340197]	[0.9789733, 0.9722118]	[95.20772727272728, 93.31954545454545]	0.8970363573752734	0.9178547	0.9136910525266906	1
7r8w	unrelaxed_multimer_v3	5	4	0.2016082614514237	0.75941223	[0.862278616405935, 0.8031246060363016]	[0.9783968, 0.97087836]	[95.32636363636362, 93.3872727272727]	0.903437980579334	0.9176843	0.9148350494239724	1
7r8w	unrelaxed_multimer_v3	5	5	0.1968206854736124	0.75941223	[0.8600278431105033, 0.7928332347908575]	[0.9776489, 0.96875614]	[95.29545454545455, 93.13772727272728]	0.9034339547401916	0.91460615	0.9123717141200354	1
7raf	unrelaxed_multimer_v3	1	1	0.1391653857859691	0.70615739	[0.7799932230623713, 0.2945955194910884]	[0.9517868, 0.85702723]	[94.22583333333334, 79.1925]	0.9364379366488156	0.80684495	0.8327635471075953	1
7raf	unrelaxed_multimer_v3	1	2	0.163732687993023	0.73044282	[0.8171634964364194, 0.39266841947548103]	[0.9607684, 0.8799754]	[95.00000000000001, 83.1]	0.9367738486343749	0.830102	0.8514363908969189	1
7raf	unrelaxed_multimer_v3	1	3	0.1629925242884359	0.73044282	[0.7787127073682888, 0.28356741782422173]	[0.9464561, 0.8406215]	[94.699375, 79.94874999999999]	0.9357622681781091	0.8208444	0.8438279831156024	1
7raf	unrelaxed_multimer_v3	1	4	0.1496156854500246	0.71391784	[0.7757465826164937, 0.29299499470654977]	[0.9437328, 0.8537325]	[94.83999999999997, 79.38666666666668]	0.9370046521513508	0.8283965	0.8501181297558318	1
7raf	unrelaxed_multimer_v3	1	5	0.1508850306847879	0.71391784	[0.7304194180335795, 0.2099951183199035]	[0.930059, 0.81318134]	[94.20142857142856, 76.46500000000002]	0.9344620884018142	0.79217076	0.8206290280929605	1
7raf	unrelaxed_multimer_v3	2	1	0.2577203070259763	0.78549007	[0.8722232767849519, 0.5045630084451034]	[0.9690931, 0.8801136]	[96.70733333333334, 88.90933333333332]	0.9408913352203152	0.9093935	0.9156930585327104	1
7raf	unrelaxed_multimer_v3	2	2	0.2330911245994699	0.77766077	[0.8695974507783953, 0.510781155074095]	[0.9688935, 0.8841039]	[96.60374999999999, 88.81187499999999]	0.940386324630036	0.9079014	0.9143983899565248	1
7raf	unrelaxed_multimer_v3	2	3	0.2470991387167497	0.78549007	[0.8739978886630013, 0.5093961224341993]	[0.9696773, 0.8816565]	[96.73266666666665, 88.99066666666667]	0.9396555648601584	0.911533	0.9171575114400492	1
7raf	unrelaxed_multimer_v3	2	4	0.233158197757742	0.77766077	[0.8675751563940246, 0.4928139526758767]	[0.96823347, 0.8784489]	[96.57466666666667, 88.49600000000001]	0.9399673908817632	0.9079621	0.9143631452295752	1
7raf	unrelaxed_multimer_v3	2	5	0.2470690677569529	0.78549007	[0.8734564394554608, 0.5080255120442125]	[0.96953505, 0.8812228]	[96.72133333333335, 88.96733333333333]	0.9405307655667088	0.91010803	0.9161925769872432	1
7raf	unrelaxed_multimer_v3	3	1	0.194463822902708	0.74006263	[0.8339506970736715, 0.3736916808134077]	[0.9600716, 0.8428373]	[95.83200000000001, 85.64133333333334]	0.937871590789641	0.8919523	0.901136139141815	1
7raf	unrelaxed_multimer_v3	3	2	0.2096821933823411	0.75941223	[0.8482036130100342, 0.39780621961913515]	[0.9636132, 0.84926325]	[96.13400000000001, 86.40066666666665]	0.9377407174171094	0.9002671	0.9077618428242422	1
7raf	unrelaxed_multimer_v3	3	3	0.2115787056753444	0.75941223	[0.8423018321817446, 0.39799376748290843]	[0.9625763, 0.84888417]	[95.96533333333332, 86.45000000000002]	0.93744338442413	0.8988475	0.906566693165954	1
7raf	unrelaxed_multimer_v3	3	4	0.1991741101788093	0.75941223	[0.8442560289022982, 0.39626726765679904]	[0.962556, 0.848016]	[96.05733333333332, 86.43933333333331]	0.9377144895534202	0.89996564	0.9075154130168852	1
7raf	unrelaxed_multimer_v3	3	5	0.206946606371547	0.75941223	[0.836579117808992, 0.3683313263451437]	[0.9604699, 0.8392366]	[95.91266666666664, 85.68466666666664]	0.9376930582711444	0.8936501	0.9024587032832572	1
7raf	unrelaxed_multimer_v3	4	1	0.2224447767467875	0.77766077	[0.8700668331887591, 0.4760238358737844]	[0.96938646, 0.8681074]	[96.57666666666665, 88.69866666666667]	0.9400680952040936	0.914902	0.919935196494432	1
7raf	unrelaxed_multimer_v3	4	2	0.230163311044952	0.77766077	[0.8590324284095499, 0.4483699539185882]	[0.9667376, 0.8624153]	[96.32466666666667, 87.84200000000001]	0.939756743517162	0.9102689	0.9161664709263329	1
7raf	unrelaxed_multimer_v3	4	3	0.2201845238319176	0.77766077	[0.865256247704182, 0.4654626996643512]	[0.9685419, 0.866354]	[96.43533333333333, 88.33466666666668]	0.9388126801085136	0.9141113	0.9190515889849596	1
7raf	unrelaxed_multimer_v3	4	4	0.2190943081661466	0.77766077	[0.862982146306779, 0.4575010067369408]	[0.9680774, 0.863837]	[96.37533333333333, 88.17733333333332]	0.9395756586913766	0.9131715	0.9184523555541934	1
7raf	unrelaxed_multimer_v3	4	5	0.2335182992167186	0.77766077	[0.8656026927141874, 0.46596879229211335]	[0.9686377, 0.8658135]	[96.44200000000002, 88.416]	0.9394140015673076	0.91382194	0.9189403488364108	1
7raf	unrelaxed_multimer_v3	5	1	0.1949279095735869	0.74006263	[0.8263891326660129, 0.40887174409141847]	[0.9605711, 0.8599185]	[95.43733333333334, 85.95133333333337]	0.9381727805671348	0.8955426	0.904068653403466	1
7raf	unrelaxed_multimer_v3	5	2	0.1953955794056149	0.74006263	[0.8262891282968705, 0.41016686330326163]	[0.9613312, 0.858861]	[95.35733333333334, 86.12933333333335]	0.9378681537401248	0.89876825	0.906588227687112	1
7raf	unrelaxed_multimer_v3	5	3	0.1950187800061335	0.74006263	[0.8272228678715903, 0.40163219628968283]	[0.9602216, 0.8574659]	[95.50999999999999, 85.79066666666667]	0.9384699979908028	0.8956791	0.9042372925974282	1
7raf	unrelaxed_multimer_v3	5	4	0.1939261093516777	0.74006263	[0.8238307187510265, 0.4038875806380568]	[0.9604081, 0.8583426]	[95.33733333333336, 85.82999999999998]	0.9382932636215896	0.8969126	0.9051887125387712	1
7raf	unrelaxed_multimer_v3	5	5	0.1915537686059512	0.74006263	[0.815471199865091, 0.3908742963164656]	[0.958826, 0.85409755]	[95.11600000000001, 85.51466666666666]	0.9379920742990931	0.89365804	0.9025248484230513	1
7rg8	unrelaxed_multimer_v3	1	1	0.733328032312371	0.98128027	[0.8971662385115686, 0.856392079083676]	[0.98090404, 0.97218424]	[96.72027237354087, 95.66295719844356]	0.931159555814806	0.94644344	0.943386661986936	1
7rg8	unrelaxed_multimer_v3	1	2	0.7341718393369684	0.98128027	[0.9030427651170945, 0.8719028866811424]	[0.9819333, 0.97493434]	[96.90126923076923, 96.11292307692308]	0.9315350473603669	0.9472209	0.944083746685208	1
7rg8	unrelaxed_multimer_v3	1	3	0.7337942156751666	0.98128027	[0.8982609166341807, 0.8641465219878791]	[0.9810389, 0.9736008]	[96.75946153846155, 95.88265384615386]	0.931226035650036	0.9462279	0.9432275336375756	1
7rg8	unrelaxed_multimer_v3	1	4	0.7344863879267663	0.98128027	[0.9068491587045482, 0.8783935023000521]	[0.98222, 0.9758123]	[97.05699619771862, 96.33098859315591]	0.9319488349990762	0.94704473	0.9440255511489852	1
7rg8	unrelaxed_multimer_v3	1	5	0.7334140383411412	0.98128027	[0.8937786781052163, 0.8534138001866717]	[0.98107433, 0.9723445]	[96.5415234375, 95.509921875]	0.9304182404664094	0.94569206	0.9426372979956256	1
7rg8	unrelaxed_multimer_v3	2	1	0.7329399099919494	0.98128027	[0.8954835364136273, 0.853549322817038]	[0.9807701, 0.97259504]	[96.65291828793775, 95.49155642023347]	0.9284961119193652	0.9457777	0.9423213937858508	1
7rg8	unrelaxed_multimer_v3	2	2	0.7332101129302027	0.98128027	[0.893684877835643, 0.8533246110325545]	[0.9802214, 0.9715788]	[96.62105058365759, 95.58108949416342]	0.9290593593558748	0.9463848	0.9429197019187824	1
